Date,Country,Confirmed,Deaths,Recovered,Active,New Cases,New Deaths,New Recovered
4/25/20,Antigua and Barbuda,24,3,11,10,0,0,0
4/25/20,Argentina,3780,185,1030,2565,173,9,54
4/25/20,Armenia,1677,28,803,846,81,1,75
4/25/20,Australia,6694,80,5376,1238,17,1,240
4/25/20,Austria,15148,536,12103,2509,77,6,231
4/25/20,Azerbaijan,1617,21,1080,516,25,0,67
4/25/20,Bahamas,78,11,15,52,5,0,0
4/25/20,Bahrain,2588,8,1160,1420,70,0,47
4/25/20,Bangladesh,4998,140,113,4745,309,9,1
4/25/20,Barbados,79,6,31,42,2,0,0
4/25/20,Belarus,9590,67,1573,7950,817,4,453
4/25/20,Belgium,45325,6917,10417,27991,1032,238,295
4/25/20,Belize,18,2,5,11,0,0,0
4/25/20,Benin,54,1,27,26,0,0,0
4/25/20,Bhutan,7,0,3,4,0,0,0
4/25/20,Bolivia,866,46,54,766,59,2,0
4/25/20,Bosnia and Herzegovina,1486,57,592,837,65,2,54
4/25/20,Botswana,22,1,0,21,0,0,0
4/25/20,Brazil,59324,4057,29160,26107,5281,353,1505
4/25/20,Brunei,138,1,121,16,0,0,1
4/25/20,Bulgaria,1247,55,197,995,13,1,0
4/25/20,Burkina Faso,629,41,442,146,0,0,17
4/25/20,Burma,146,5,10,131,2,0,1
4/25/20,Burundi,11,1,4,6,0,0,0
4/25/20,Cabo Verde,90,1,1,88,2,0,0
4/25/20,Cambodia,122,0,117,5,0,0,0
4/25/20,Cameroon,1518,53,697,768,88,10,29
4/25/20,Canada,46371,2571,16013,27787,1452,169,864
4/25/20,Central African Republic,16,0,10,6,0,0,0
4/25/20,Chad,46,0,15,31,6,0,7
4/25/20,Chile,12858,181,6746,5931,552,7,419
4/25/20,China,83909,4636,78175,1098,10,0,66
4/25/20,Colombia,5142,233,1067,3842,261,8,64
4/25/20,Comoros,0,0,0,0,0,0,0
4/25/20,Congo (Brazzaville),200,6,19,175,0,0,0
4/25/20,Congo (Kinshasa),416,28,49,339,22,3,1
4/25/20,Costa Rica,693,6,242,445,6,0,26
4/25/20,Cote d'Ivoire,1077,14,419,644,0,0,0
4/25/20,Croatia,2016,54,1034,928,7,3,52
4/25/20,Cuba,1337,51,437,849,52,2,21
4/25/20,Cyprus,810,14,148,648,6,0,50
4/25/20,Czechia,7352,218,2453,4681,79,4,82
4/25/20,Denmark,8643,418,5858,2367,235,15,143
4/25/20,Diamond Princess,712,13,645,54,0,0,0
4/25/20,Djibouti,1008,2,373,633,9,0,43
4/25/20,Dominica,16,0,13,3,0,0,3
4/25/20,Dominican Republic,5926,273,822,4831,177,6,59
4/25/20,Ecuador,22719,576,1366,20777,0,0,0
4/25/20,Egypt,4319,307,1114,2898,227,13,39
4/25/20,El Salvador,274,8,75,191,0,0,0
4/25/20,Equatorial Guinea,258,1,7,250,44,0,0
4/25/20,Eritrea,39,0,13,26,0,0,2
4/25/20,Estonia,1635,46,228,1361,30,0,22
4/25/20,Eswatini,56,1,10,45,20,0,0
4/25/20,Ethiopia,122,3,29,90,5,0,4
4/25/20,Fiji,18,0,10,8,0,0,0
4/25/20,Finland,4475,186,2500,1789,80,9,0
4/25/20,France,161644,22617,44594,94433,1692,369,1101
4/25/20,Gabon,176,3,30,143,4,0,4
4/25/20,Gambia,10,1,8,1,0,0,6
4/25/20,Georgia,456,5,139,312,12,0,7
4/25/20,Germany,156513,5877,109800,40836,1514,117,0
4/25/20,Ghana,1279,10,134,1135,0,0,0
4/25/20,Greece,2506,130,577,1799,16,0,0
4/25/20,Grenada,18,0,7,11,3,0,0
4/25/20,Guatemala,473,13,45,415,43,2,15
4/25/20,Guinea,996,7,208,781,42,1,17
4/25/20,Guinea-Bissau,52,0,3,49,0,0,0
4/25/20,Guyana,73,7,12,54,0,0,0
4/25/20,Haiti,72,6,6,60,0,1,4
4/25/20,Holy See,9,0,2,7,0,0,0
4/25/20,Honduras,627,59,65,503,36,4,7
4/25/20,Hungary,2443,262,458,1723,0,0,0
4/25/20,Iceland,1790,10,1570,210,1,0,28
4/25/20,India,26283,825,5939,19519,1753,45,441
4/25/20,Indonesia,8607,720,1042,6845,396,31,40
4/25/20,Iran,89328,5650,68193,15485,1134,76,1594
4/25/20,Iraq,1763,86,1224,453,55,0,20
4/25/20,Ireland,18561,1063,9233,8265,377,49,0
4/25/20,Israel,15298,199,6435,8664,240,5,432
4/25/20,Italy,195351,26384,63120,105847,2357,415,2622
4/25/20,Jamaica,305,7,28,270,17,0,0
4/25/20,Japan,13231,360,1656,11215,402,15,126
4/25/20,Jordan,444,7,332,105,3,0,6
4/25/20,Kazakhstan,2601,25,646,1930,119,0,42
4/25/20,Kenya,343,14,98,231,7,0,4
4/25/20,"Korea, South",10728,242,8717,1769,10,2,82
4/25/20,Kosovo,731,20,165,546,28,1,3
4/25/20,Kuwait,2892,19,656,2217,278,4,43
4/25/20,Kyrgyzstan,665,8,345,312,0,0,0
4/25/20,Laos,19,0,7,12,0,0,3
4/25/20,Latvia,804,12,267,525,20,0,0
4/25/20,Lebanon,704,24,143,537,8,2,3
4/25/20,Liberia,120,11,25,84,3,3,0
4/25/20,Libya,61,2,18,41,0,0,0
4/25/20,Liechtenstein,81,1,55,25,0,0,0
4/25/20,Lithuania,1426,41,460,925,16,1,30
4/25/20,Luxembourg,3711,85,3088,538,16,0,81
4/25/20,MS Zaandam,9,2,0,7,0,0,0
4/25/20,Madagascar,123,0,62,61,1,0,1
4/25/20,Malawi,33,3,4,26,0,0,0
4/25/20,Malaysia,5742,98,3762,1882,51,2,99
4/25/20,Maldives,177,0,17,160,48,0,1
4/25/20,Mali,370,21,91,258,45,0,4
4/25/20,Malta,448,4,249,195,1,1,26
4/25/20,Mauritania,7,1,6,0,0,0,0
4/25/20,Mauritius,331,9,295,27,0,0,10
4/25/20,Mexico,13842,1305,7149,5388,970,84,4522
4/25/20,Moldova,3304,94,825,2385,194,10,70
4/25/20,Monaco,94,4,42,48,0,0,1
4/25/20,Mongolia,37,0,9,28,0,0,0
4/25/20,Montenegro,320,6,153,161,1,0,30
4/25/20,Morocco,3897,159,537,3201,139,1,51
4/25/20,Mozambique,70,0,12,58,5,0,0
4/25/20,Namibia,16,0,7,9,0,0,0
4/25/20,Nepal,49,0,12,37,0,0,1
4/25/20,Netherlands,37384,4424,102,32858,655,120,0
4/25/20,New Zealand,1470,18,1142,310,9,0,24
4/25/20,Nicaragua,12,3,7,2,1,0,0
4/25/20,Niger,684,27,325,332,3,3,36
4/25/20,Nigeria,1182,35,222,925,87,3,14
4/25/20,North Macedonia,1367,59,374,934,41,2,37
4/25/20,Norway,7499,201,32,7266,36,2,0
4/25/20,Oman,1905,10,329,1566,115,0,4
4/25/20,Pakistan,12723,269,2866,9588,783,16,111
4/25/20,Panama,5538,159,338,5041,200,5,19
4/25/20,Papua New Guinea,8,0,0,8,0,0,0
4/25/20,Paraguay,228,9,85,134,5,0,7
4/25/20,Peru,25331,700,7797,16834,3683,66,301
4/25/20,Philippines,7294,494,792,6008,102,17,30
4/25/20,Poland,11273,524,2126,8623,381,30,182
4/25/20,Portugal,23392,880,1277,21235,595,26,49
4/25/20,Qatar,9358,10,929,8419,833,0,120
4/25/20,Romania,10635,601,2890,7144,218,34,73
4/25/20,Russia,74588,681,6250,67657,5966,66,682
4/25/20,Rwanda,183,0,88,95,7,0,1
4/25/20,Saint Kitts and Nevis,15,0,2,13,0,0,0
4/25/20,Saint Lucia,15,0,15,0,0,0,0
4/25/20,Saint Vincent and the Grenadines,14,0,5,9,0,0,0
4/25/20,San Marino,513,40,64,409,0,0,0
4/25/20,Sao Tome and Principe,4,0,0,4,0,0,0
4/25/20,Saudi Arabia,16299,136,2215,13948,1197,9,166
4/25/20,Senegal,614,7,276,331,69,0,14
4/25/20,Serbia,7779,151,1152,6476,296,7,58
4/25/20,Seychelles,11,0,6,5,0,0,0
4/25/20,Sierra Leone,82,2,10,70,0,0,0
4/25/20,Singapore,12693,12,1002,11679,618,0,46
4/25/20,Slovakia,1373,17,386,970,13,0,31
4/25/20,Slovenia,1388,81,219,1088,15,1,8
4/25/20,Somalia,390,18,8,364,62,2,0
4/25/20,South Africa,4361,86,1473,2802,141,7,0
4/25/20,South Sudan,5,0,0,5,0,0,0
4/25/20,Spain,205905,22902,95708,87295,2915,378,3353
4/25/20,Sri Lanka,460,7,118,335,40,0,9
4/25/20,Sudan,213,17,19,177,39,1,5
4/25/20,Suriname,10,1,7,2,0,0,0
4/25/20,Sweden,18177,2192,1005,14980,610,40,0
4/25/20,Switzerland,28894,1599,21300,5995,217,10,300
4/25/20,Syria,42,3,11,28,0,0,5
4/25/20,Taiwan*,429,6,275,148,1,0,11
4/25/20,Tajikistan,0,0,0,0,0,0,0
4/25/20,Tanzania,299,10,48,241,0,0,0
4/25/20,Thailand,2907,51,2547,309,0,0,0
4/25/20,Timor-Leste,24,0,2,22,0,0,0
4/25/20,Togo,96,6,62,28,6,0,3
4/25/20,Trinidad and Tobago,115,8,53,54,0,0,5
4/25/20,Tunisia,939,38,207,694,17,0,13
4/25/20,Turkey,107773,2706,25582,79485,2861,106,3845
4/25/20,US,938154,53755,100372,784027,32796,2262,1293
4/25/20,Uganda,75,0,46,29,0,0,0
4/25/20,Ukraine,8125,201,782,7142,478,0,0
4/25/20,United Arab Emirates,9813,71,1887,7855,532,7,127
4/25/20,United Kingdom,149569,23697,774,125098,4929,844,50
4/25/20,Uruguay,596,14,370,212,33,2,1
4/25/20,Uzbekistan,1862,8,707,1147,58,0,86
4/25/20,Venezuela,323,10,132,181,5,0,0
4/25/20,Vietnam,270,0,225,45,0,0,5
4/25/20,West Bank and Gaza,342,2,83,257,2,0,2
4/25/20,Western Sahara,6,0,5,1,0,0,0
4/25/20,Yemen,1,0,1,0,0,0,0
4/25/20,Zambia,84,3,37,44,0,0,0
4/25/20,Zimbabwe,31,4,2,25,2,0,0
4/26/20,Afghanistan,1531,50,207,1274,68,3,19
4/26/20,Albania,726,28,410,288,14,1,7
4/26/20,Algeria,3382,425,1508,1449,126,6,29
4/26/20,Andorra,738,40,344,354,0,0,0
4/26/20,Angola,26,2,6,18,1,0,0
4/26/20,Antigua and Barbuda,24,3,11,10,0,0,0
4/26/20,Argentina,3892,192,1107,2593,112,7,77
4/26/20,Armenia,1746,28,833,885,69,0,30
4/26/20,Australia,6714,83,5541,1090,20,3,165
4/26/20,Austria,15225,542,12282,2401,77,6,179
4/26/20,Azerbaijan,1645,21,1139,485,28,0,59
4/26/20,Bahamas,80,11,22,47,2,0,7
4/26/20,Bahrain,2647,8,1189,1450,59,0,29
4/26/20,Bangladesh,5416,145,122,5149,418,5,9
4/26/20,Barbados,79,6,39,34,0,0,8
4/26/20,Belarus,10463,72,1695,8696,873,5,122
4/26/20,Belgium,46134,7094,10785,28255,809,177,368
4/26/20,Belize,18,2,5,11,0,0,0
4/26/20,Benin,64,1,33,30,10,0,6
4/26/20,Bhutan,7,0,4,3,0,0,1
4/26/20,Bolivia,950,50,80,820,84,4,26
4/26/20,Bosnia and Herzegovina,1516,59,624,833,30,2,32
4/26/20,Botswana,22,1,0,21,0,0,0
4/26/20,Brazil,63100,4286,30152,28662,3776,229,992
4/26/20,Brunei,138,1,123,14,0,0,2
4/26/20,Bulgaria,1300,56,205,1039,53,1,8
4/26/20,Burkina Faso,632,42,453,137,3,1,11
4/26/20,Burma,146,5,10,131,0,0,0
4/26/20,Burundi,11,1,4,6,0,0,0
4/26/20,Cabo Verde,106,1,1,104,16,0,0
4/26/20,Cambodia,122,0,117,5,0,0,0
4/26/20,Cameroon,1621,56,786,779,103,3,89
4/26/20,Canada,48033,2687,16883,28463,1662,116,870
4/26/20,Central African Republic,19,0,10,9,3,0,0
4/26/20,Chad,46,0,15,31,0,0,0
4/26/20,Chile,13331,189,7024,6118,473,8,278
4/26/20,China,83912,4637,78277,998,3,1,102
4/26/20,Colombia,5379,244,1133,4002,237,11,66
4/26/20,Comoros,0,0,0,0,0,0,0
4/26/20,Congo (Brazzaville),200,6,19,175,0,0,0
4/26/20,Congo (Kinshasa),442,28,50,364,26,0,1
4/26/20,Costa Rica,695,6,264,425,2,0,22
4/26/20,Cote d'Ivoire,1150,14,468,668,73,0,49
4/26/20,Croatia,2030,55,1103,872,14,1,69
4/26/20,Cuba,1369,54,501,814,32,3,64
4/26/20,Cyprus,817,14,148,655,7,0,0
4/26/20,Czechia,7404,220,2545,4639,52,2,92
4/26/20,Denmark,8773,422,5994,2357,130,4,136
4/26/20,Diamond Princess,712,13,645,54,0,0,0
4/26/20,Djibouti,1023,2,411,610,15,0,38
4/26/20,Dominica,16,0,13,3,0,0,0
4/26/20,Dominican Republic,6135,278,910,4947,209,5,88
4/26/20,Ecuador,22719,576,1366,20777,0,0,0
4/26/20,Egypt,4534,317,1176,3041,215,10,62
4/26/20,El Salvador,298,8,83,207,24,0,8
4/26/20,Equatorial Guinea,258,1,8,249,0,0,1
4/26/20,Eritrea,39,0,13,26,0,0,0
4/26/20,Estonia,1643,49,233,1361,8,3,5
4/26/20,Eswatini,59,1,10,48,3,0,0
4/26/20,Ethiopia,123,3,41,79,1,0,12
4/26/20,Fiji,18,0,12,6,0,0,2
4/26/20,Finland,4576,190,2500,1886,101,4,0
4/26/20,France,162220,22859,44903,94458,576,242,309
4/26/20,Gabon,176,3,30,143,0,0,0
4/26/20,Gambia,10,1,8,1,0,0,0
4/26/20,Georgia,486,6,149,331,30,1,10
4/26/20,Germany,157770,5976,112000,39794,1257,99,2200
4/26/20,Ghana,1550,11,155,1384,271,1,21
4/26/20,Greece,2517,134,577,1806,11,4,0
4/26/20,Grenada,18,0,7,11,0,0,0
4/26/20,Guatemala,500,15,49,436,27,2,4
4/26/20,Guinea,996,7,208,781,0,0,0
4/26/20,Guinea-Bissau,53,1,3,49,1,1,0
4/26/20,Guyana,74,8,12,54,1,1,0
4/26/20,Haiti,74,6,7,61,2,0,1
4/26/20,Holy See,9,0,2,7,0,0,0
4/26/20,Honduras,627,59,65,503,0,0,0
4/26/20,Hungary,2500,272,485,1743,57,10,27
4/26/20,Iceland,1792,10,1608,174,2,0,38
4/26/20,India,27890,881,6523,20486,1607,56,584
4/26/20,Indonesia,8882,743,1107,7032,275,23,65
4/26/20,Iran,90481,5710,69657,15114,1153,60,1464
4/26/20,Iraq,1820,87,1263,470,57,1,39
4/26/20,Ireland,19262,1087,9233,8942,701,24,0
4/26/20,Israel,15443,201,6731,8511,145,2,296
4/26/20,Italy,197675,26644,64928,106103,2324,260,1808
4/26/20,Jamaica,350,7,28,315,45,0,0
4/26/20,Japan,13441,372,1809,11260,210,12,153
4/26/20,Jordan,447,7,337,103,3,0,5
4/26/20,Kazakhstan,2717,25,682,2010,116,0,36
4/26/20,Kenya,355,14,106,235,12,0,8
4/26/20,"Korea, South",10738,243,8764,1731,10,1,47
4/26/20,Kosovo,763,21,166,576,32,1,1
4/26/20,Kuwait,3075,20,806,2249,183,1,150
4/26/20,Kyrgyzstan,682,8,370,304,17,0,25
4/26/20,Laos,19,0,7,12,0,0,0
4/26/20,Latvia,812,12,267,533,8,0,0
4/26/20,Lebanon,707,24,145,538,3,0,2
4/26/20,Liberia,124,12,25,87,4,1,0
4/26/20,Libya,61,2,18,41,0,0,0
4/26/20,Liechtenstein,82,1,55,26,1,0,0
4/26/20,Lithuania,1438,41,467,930,12,0,7
4/26/20,Luxembourg,3723,88,3104,531,12,3,16
4/26/20,MS Zaandam,9,2,0,7,0,0,0
4/26/20,Madagascar,124,0,71,53,1,0,9
4/26/20,Malawi,34,3,4,27,1,0,0
4/26/20,Malaysia,5780,98,3862,1820,38,0,100
4/26/20,Maldives,214,0,17,197,37,0,0
4/26/20,Mali,389,23,112,254,19,2,21
4/26/20,Malta,448,4,282,162,0,0,33
4/26/20,Mauritania,7,1,6,0,0,0,0
4/26/20,Mauritius,332,9,299,24,1,0,4
4/26/20,Mexico,14677,1351,8354,4972,835,46,1205
4/26/20,Moldova,3408,96,895,2417,104,2,70
4/26/20,Monaco,94,4,42,48,0,0,0
4/26/20,Mongolia,38,0,9,29,1,0,0
4/26/20,Montenegro,321,7,153,161,1,1,0
4/26/20,Morocco,4065,161,593,3311,168,2,56
4/26/20,Mozambique,76,0,12,64,6,0,0
4/26/20,Namibia,16,0,8,8,0,0,1
4/26/20,Nepal,52,0,16,36,3,0,4
4/26/20,Netherlands,38040,4491,117,33432,656,67,15
4/26/20,New Zealand,1469,19,1180,270,0,1,38
4/26/20,Nicaragua,13,3,7,3,1,0,0
4/26/20,Niger,696,29,350,317,12,2,25
4/26/20,Nigeria,1273,40,239,994,91,5,17
4/26/20,North Macedonia,1386,61,500,825,19,2,126
4/26/20,Norway,7527,201,32,7294,28,0,0
4/26/20,Oman,1998,10,333,1655,93,0,4
4/26/20,Pakistan,13328,281,2936,10111,605,12,70
4/26/20,Panama,5779,165,338,5276,241,6,0
4/26/20,Papua New Guinea,8,0,0,8,0,0,0
4/26/20,Paraguay,228,9,85,134,0,0,0
4/26/20,Peru,27517,728,8088,18701,2186,28,291
4/26/20,Philippines,7579,501,862,6216,285,7,70
4/26/20,Poland,11617,535,2265,8817,344,11,139
4/26/20,Portugal,23864,903,1329,21632,472,23,52
4/26/20,Qatar,10287,10,1012,9265,929,0,83
4/26/20,Romania,11036,619,3054,7363,401,18,164
4/26/20,Russia,80949,747,6767,73435,6361,66,517
4/26/20,Rwanda,191,0,92,99,8,0,4
4/26/20,Saint Kitts and Nevis,15,0,2,13,0,0,0
4/26/20,Saint Lucia,15,0,15,0,0,0,0
4/26/20,Saint Vincent and the Grenadines,14,0,5,9,0,0,0
4/26/20,San Marino,538,41,64,433,25,1,0
4/26/20,Sao Tome and Principe,4,0,0,4,0,0,0
4/26/20,Saudi Arabia,17522,139,2357,15026,1223,3,142
4/26/20,Senegal,671,9,283,379,57,2,7
4/26/20,Serbia,8042,156,1182,6704,263,5,30
4/26/20,Seychelles,11,0,6,5,0,0,0
4/26/20,Sierra Leone,93,4,10,79,11,2,0
4/26/20,Singapore,13624,12,1060,12552,931,0,58
4/26/20,Slovakia,1379,18,394,967,6,1,8
4/26/20,Slovenia,1396,82,221,1093,8,1,2
4/26/20,Somalia,436,23,10,403,46,5,2
4/26/20,South Africa,4546,87,1473,2986,185,1,0
4/26/20,South Sudan,6,0,0,6,1,0,0
4/26/20,Spain,207634,23190,98372,86072,1729,288,2664
4/26/20,Sri Lanka,523,7,120,396,63,0,2
4/26/20,Sudan,237,21,20,196,24,4,1
4/26/20,Suriname,10,1,7,2,0,0,0
4/26/20,Sweden,18640,2194,1005,15441,463,2,0
4/26/20,Switzerland,29061,1610,21800,5651,167,11,500
4/26/20,Syria,43,3,14,26,1,0,3
4/26/20,Taiwan*,429,6,281,142,0,0,6
4/26/20,Tajikistan,0,0,0,0,0,0,0
4/26/20,Tanzania,299,10,48,241,0,0,0
4/26/20,Thailand,2922,51,2594,277,15,0,47
4/26/20,Timor-Leste,24,0,2,22,0,0,0
4/26/20,Togo,98,6,62,30,2,0,0
4/26/20,Trinidad and Tobago,115,8,54,53,0,0,1
4/26/20,Tunisia,949,38,216,695,10,0,9
4/26/20,Turkey,110130,2805,29140,78185,2357,99,3558
4/26/20,US,965785,54881,106988,803916,27631,1126,6616
4/26/20,Uganda,79,0,46,33,4,0,0
4/26/20,Ukraine,8617,209,840,7568,492,8,58
4/26/20,United Arab Emirates,10349,76,1978,8295,536,5,91
4/26/20,United Kingdom,154037,24117,778,129142,4468,420,4
4/26/20,Uruguay,606,15,375,216,10,1,5
4/26/20,Uzbekistan,1869,8,789,1072,7,0,82
4/26/20,Venezuela,325,10,137,178,2,0,5
4/26/20,Vietnam,270,0,225,45,0,0,0
4/26/20,West Bank and Gaza,342,2,83,257,0,0,0
4/26/20,Western Sahara,6,0,5,1,0,0,0
4/26/20,Yemen,1,0,1,0,0,0,0
4/26/20,Zambia,88,3,42,43,4,0,5
4/26/20,Zimbabwe,31,4,2,25,0,0,0
4/27/20,Afghanistan,1703,57,220,1426,172,7,13
4/27/20,Albania,736,28,422,286,10,0,12
4/27/20,Algeria,3517,432,1558,1527,135,7,50
4/27/20,Andorra,743,40,385,318,5,0,41
4/27/20,Angola,27,2,6,19,1,0,0
4/27/20,Antigua and Barbuda,24,3,11,10,0,0,0
4/27/20,Argentina,4003,197,1140,2666,111,5,33
4/27/20,Armenia,1808,29,848,931,62,1,15
4/27/20,Australia,6721,83,5588,1050,7,0,47
4/27/20,Austria,15274,549,12362,2363,49,7,80
4/27/20,Azerbaijan,1678,22,1162,494,33,1,23
4/27/20,Bahamas,80,11,22,47,0,0,0
4/27/20,Bahrain,2723,8,1218,1497,76,0,29
4/27/20,Bangladesh,5913,152,131,5630,497,7,9
4/27/20,Barbados,80,6,39,35,1,0,0
4/27/20,Belarus,11289,75,1740,9474,826,3,45
4/27/20,Belgium,46687,7207,10878,28602,553,113,93
4/27/20,Belize,18,2,6,10,0,0,1
4/27/20,Benin,64,1,33,30,0,0,0
4/27/20,Bhutan,7,0,4,3,0,0,0
4/27/20,Bolivia,1014,53,98,863,64,3,18
4/27/20,Bosnia and Herzegovina,1565,60,659,846,49,1,35
4/27/20,Botswana,22,1,0,21,0,0,0
4/27/20,Brazil,67446,4603,31142,31701,4346,317,990
4/27/20,Brunei,138,1,124,13,0,0,1
4/27/20,Bulgaria,1363,58,206,1099,63,2,1
4/27/20,Burkina Faso,635,42,469,124,3,0,16
4/27/20,Burma,146,5,16,125,0,0,6
4/27/20,Burundi,11,1,4,6,0,0,0
4/27/20,Cabo Verde,109,1,1,107,3,0,0
4/27/20,Cambodia,122,0,119,3,0,0,2
4/27/20,Cameroon,1705,58,805,842,84,2,19
4/27/20,Canada,49616,2841,18268,28507,1583,154,1385
4/27/20,Central African Republic,19,0,10,9,0,0,0
4/27/20,Chad,46,0,15,31,0,0,0
4/27/20,Chile,13813,198,7327,6288,482,9,303
4/27/20,China,83918,4637,78374,907,6,0,97
4/27/20,Colombia,5597,253,1210,4134,218,9,77
4/27/20,Comoros,0,0,0,0,0,0,0
4/27/20,Congo (Brazzaville),200,6,19,175,0,0,0
4/27/20,Congo (Kinshasa),459,28,50,381,17,0,0
4/27/20,Costa Rica,697,6,287,404,2,0,23
4/27/20,Cote d'Ivoire,1164,14,499,651,14,0,31
4/27/20,Croatia,2039,59,1166,814,9,4,63
4/27/20,Cuba,1389,56,525,808,20,2,24
4/27/20,Cyprus,822,15,148,659,5,1,0
4/27/20,Czechia,7445,223,2826,4396,41,3,281
4/27/20,Denmark,8896,427,6148,2321,123,5,154
4/27/20,Diamond Princess,712,13,645,54,0,0,0
4/27/20,Djibouti,1035,2,477,556,12,0,66
4/27/20,Dominica,16,0,13,3,0,0,0
4/27/20,Dominican Republic,6293,282,993,5018,158,4,83
4/27/20,Ecuador,23240,663,1557,21020,521,87,191
4/27/20,Egypt,4782,337,1236,3209,248,20,60
4/27/20,El Salvador,323,8,89,226,25,0,6
4/27/20,Equatorial Guinea,258,1,9,248,0,0,1
4/27/20,Eritrea,39,0,13,26,0,0,0
4/27/20,Estonia,1647,50,233,1364,4,1,0
4/27/20,Eswatini,65,1,10,54,6,0,0
4/27/20,Ethiopia,124,3,50,71,1,0,9
4/27/20,Fiji,18,0,12,6,0,0,0
4/27/20,Finland,4695,193,2500,2002,119,3,0
4/27/20,France,165963,23296,45513,97154,3743,437,610
4/27/20,Gabon,211,3,43,165,35,0,13
4/27/20,Gambia,10,1,8,1,0,0,0
4/27/20,Georgia,497,6,156,335,11,0,7
4/27/20,Germany,158758,6126,114500,38132,988,150,2500
4/27/20,Ghana,1550,11,155,1384,0,0,0
4/27/20,Greece,2534,136,577,1821,17,2,0
4/27/20,Grenada,18,0,7,11,0,0,0
4/27/20,Guatemala,530,15,49,466,30,0,0
4/27/20,Guinea,1163,7,246,910,167,0,38
4/27/20,Guinea-Bissau,73,1,18,54,20,0,15
4/27/20,Guyana,74,8,15,51,0,0,3
4/27/20,Haiti,76,6,8,62,2,0,1
4/27/20,Holy See,9,0,2,7,0,0,0
4/27/20,Honduras,661,61,79,521,34,2,14
4/27/20,Hungary,2583,280,498,1805,83,8,13
4/27/20,Iceland,1792,10,1624,158,0,0,16
4/27/20,India,29451,939,7137,21375,1561,58,614
4/27/20,Indonesia,9096,765,1151,7180,214,22,44
4/27/20,Iran,91472,5806,70933,14733,991,96,1276
4/27/20,Iraq,1847,88,1286,473,27,1,23
4/27/20,Ireland,19648,1102,9233,9313,386,15,0
4/27/20,Israel,15555,204,7200,8151,112,3,469
4/27/20,Italy,199414,26977,66624,105813,1739,333,1696
4/27/20,Jamaica,364,7,29,328,14,0,1
4/27/20,Japan,14153,385,1899,11869,712,13,90
4/27/20,Jordan,449,7,342,100,2,0,5
4/27/20,Kazakhstan,2835,25,720,2090,118,0,38
4/27/20,Kenya,363,14,114,235,8,0,8
4/27/20,"Korea, South",10752,244,8854,1654,14,1,90
4/27/20,Kosovo,780,22,201,557,17,1,35
4/27/20,Kuwait,3288,22,1012,2254,213,2,206
4/27/20,Kyrgyzstan,695,8,395,292,13,0,25
4/27/20,Laos,19,0,7,12,0,0,0
4/27/20,Latvia,818,13,267,538,6,1,0
4/27/20,Lebanon,710,24,145,541,3,0,0
4/27/20,Liberia,124,12,25,87,0,0,0
4/27/20,Libya,61,2,18,41,0,0,0
4/27/20,Liechtenstein,82,1,55,26,0,0,0
4/27/20,Lithuania,1449,41,474,934,11,0,7
4/27/20,Luxembourg,3729,88,3123,518,6,0,19
4/27/20,MS Zaandam,9,2,0,7,0,0,0
4/27/20,Madagascar,128,0,75,53,4,0,4
4/27/20,Malawi,36,3,4,29,2,0,0
4/27/20,Malaysia,5820,99,3957,1764,40,1,95
4/27/20,Maldives,226,0,17,209,12,0,0
4/27/20,Mali,408,23,113,272,19,0,1
4/27/20,Malta,450,4,286,160,2,0,4
4/27/20,Mauritania,7,1,6,0,0,0,0
4/27/20,Mauritius,334,10,302,22,2,1,3
4/27/20,Mexico,15529,1434,9086,5009,852,83,732
4/27/20,Moldova,3481,102,925,2454,73,6,30
4/27/20,Monaco,95,4,42,49,1,0,0
4/27/20,Mongolia,38,0,10,28,0,0,1
4/27/20,Montenegro,321,7,189,125,0,0,36
4/27/20,Morocco,4120,162,695,3263,55,1,102
4/27/20,Mozambique,76,0,12,64,0,0,0
4/27/20,Namibia,16,0,8,8,0,0,0
4/27/20,Nepal,52,0,16,36,0,0,0
4/27/20,Netherlands,38440,4534,117,33789,400,43,0
4/27/20,New Zealand,1472,19,1214,239,3,0,34
4/27/20,Nicaragua,13,3,7,3,0,0,0
4/27/20,Niger,701,29,385,287,5,0,35
4/27/20,Nigeria,1337,40,255,1042,64,0,16
4/27/20,North Macedonia,1399,65,553,781,13,4,53
4/27/20,Norway,7599,205,32,7362,72,4,0
4/27/20,Oman,2049,10,364,1675,51,0,31
4/27/20,Pakistan,13915,292,3029,10594,587,11,93
4/27/20,Panama,6021,167,455,5399,242,2,117
4/27/20,Papua New Guinea,8,0,0,8,0,0,0
4/27/20,Paraguay,228,9,93,126,0,0,8
4/27/20,Peru,28699,782,8425,19492,1182,54,337
4/27/20,Philippines,7777,511,932,6334,198,10,70
4/27/20,Poland,11902,562,2466,8874,285,27,201
4/27/20,Portugal,24027,928,1357,21742,163,25,28
4/27/20,Qatar,11244,10,1066,10168,957,0,54
4/27/20,Romania,11339,641,3141,7557,303,22,87
4/27/20,Russia,87147,794,7346,79007,6198,47,579
4/27/20,Rwanda,207,0,93,114,16,0,1
4/27/20,Saint Kitts and Nevis,15,0,2,13,0,0,0
4/27/20,Saint Lucia,15,0,15,0,0,0,0
4/27/20,Saint Vincent and the Grenadines,15,0,8,7,1,0,3
4/27/20,San Marino,538,41,64,433,0,0,0
